title,url,company,salary,deadline,location,lien_he
Công ty cổ phần tư vấn ĐTXD Minh Quân tuyển dụng Kỹ...,https://vinhphuc.work/cong-ty-co-phan-tu-van-dtxd-minh-quan-tuyen-dung-ky-su-xay-dung-nhan-vien-ky-thuat-xay-dung.html,Công ty cổ phần tư vấn ĐTXD Minh Quân,Thỏa thuận,Từ 28/02/2023,"KHC 15 Liên Bảo, Vĩnh Yên, Vĩnh Phúc","Công ty cổ phần tư vấn ĐTXD Minh Quân
Địa chỉ: KHC 15 Liên Bảo, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0976378720 Mr Thắng"
TUYỂN GIÁO VIÊN MẦM NON LƯƠNG 7-11 TRIỆU – TRƯỜNG MNQT ACHI...,https://vinhphuc.work/tuyen-giao-vien-mam-non-luong-7-11-trieu-truong-mnqt-achi-home-montessori.html,Trường Quốc Tế Achi Home,Thỏa thuận,Đến 15/03/2023,Phố Lê Đĩnh Chi – KĐT Chùa Hà Tiên – TP Vĩnh Yên –...,Trường mầm non Quốc Tế Achi Home Montessori Điện thoại: 0967.486.568 Địa chỉ: Phố Lê Đĩnh Chi – KĐT Chùa Hà Tiên – Vĩnh Yên – Vĩnh phúc.
Bigsealand Bất động sản Nghỉ dưỡng Thông báo Tuyển dụng Trưởng phòng...,https://vinhphuc.work/bigsealand-bat-dong-san-nghi-duong-thong-bao-tuyen-dung-truong-phong-kinh-doanh-nhan-vien-kinh-doanh.html,BigseaGroup,Từ trên 8 triệu,Đến khi tuyển đủ,NP7 - 08 Lý Nam Đế - Khai Quang - Vĩnh Yên - Vĩnh...,"Bất động sản nghỉ dưỡng Bigsealand
Điện thoại: 033.843.6668 / 0978.353.788
Địa chỉ các văn phòng: Văn phòng 1 : Eco park – TP Hải Dương Văn phòng 2 : 296 Minh Khai – Hn Văn phòng 3 : Khu 4 thị trấn Coto Văn phòng 4 : Suối Khoang – Mỹ Khang – TP Tuyên Quang. Văn phòng 5 : NP7 – 08 Lý Nam Đế – Khai Quang – Vĩnh Yên – Vĩnh phúc Văn phòng 6 : Khu Bó Bun – Thị Trấn Nông Trường Mộc Châu . Văn phòng 7: Homestay SÀNH – Bản Tả Van Giáy – SAPA."
"Công ty TNHH IM VINA Tuyển dụng Nhân viên Thiết bị, Phiên...",https://vinhphuc.work/cong-ty-tnhh-im-vina-tuyen-dung-nhan-vien-thiet-bi-phien-dich-tieng-han.html,Công ty TNHH IM Vina,Thỏa thuận,Đến 15/02/2023,"Lô A8 -2, KCN Bá Thiện 2, thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH IM VINA
Địa chỉ: Lô A8 -2, KCN Bá Thiện 2, thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113.886.669"
Hệ thống Anh ngữ ICE IELTS Thông báo Tuyển dụng nhiều vị...,https://vinhphuc.work/he-thong-anh-ngu-ice-ielts-thong-bao-tuyen-dung-nhieu-vi-tri-moi-dau-nam-2023.html,Hệ thống Anh ngữ ICE IELTS,Thỏa thuận,Đến khi tuyển đủ,Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên...,"Hệ thống Anh ngữ ICE IELTS- CƠ SỞ VĨNH YÊN
Địa chỉ làm việc: Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên Bảo- Vĩnh Yên- Vĩnh Phúc
Điện thoại: 0988383832
Lưu ý: Nộp hồ sơ ngay dưới nút : “NỘP HỒ SƠ’
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
Công ty TNHH Công nghệ HSIEH YUAN Việt Nam Tuyển dụng Chủ...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-hsieh-yuan-viet-nam-tuyen-dung-chu-quan-bo-phan-san-xuat.html,Công ty TNHH công nghệ HSIEH YUAN Việt Nam,Thỏa thuận đến 20 triệu,Đến 28/02/2023,Khai Quang - Vĩnh Yên - Vĩnh Phúc,
TRƯỜNG MẦM NON QUỐC TẾ ACHI HOME MONTESSORI TUYỂN DỤNG CÁC VỊ...,https://vinhphuc.work/truong-mam-non-quoc-te-achi-home-montessori-tuyen-dung-cac-vi-tri-giao-vien-2.html,Trường Quốc Tế Achi Home,Thỏa thuận,Đến 15/03/2023,Phố Lê Đĩnh Chi – KĐT Chùa Hà Tiên – TP Vĩnh Yên –...,Trường mầm non Quốc Tế Achi Home Montessori Điện thoại: 0967.486.568 Địa chỉ: Phố Lê Đĩnh Chi – KĐT Chùa Hà Tiên – Vĩnh Yên – Vĩnh phúc.
Công Ty TNHH thương mại Sách Hoàng Long Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-sach-hoang-long-tuyen-dung-nhan-vien-ke-toan-ban-hang.html,Công Ty TNHH thương mại Sách Hoàng Long,Thỏa thuận,từ 25/04/2022,"SN 118 Ngô Quyền, P. Ngô Quyền, TP.Vĩnh Yên _ T. Vĩnh Phúc","Công Ty TNHH thương mại Sách Hoàng Long
Địa chỉ: SN 118 Ngô Quyền, P. Ngô Quyền, TP.Vĩnh Yên _ T. Vĩnh Phúc
Số điện thoại liên hệ: 0973 099 997."
Công ty TNHH UJU Vina Thông báo Tuyển dụng Tổ trưởng bộ...,https://vinhphuc.work/cong-ty-tnhh-uju-vina-thong-bao-tuyen-dung-to-truong-bo-phan-kho.html,Công ty TNHH UJU Vina,Thỏa thuận,Đến 15/02/2023,"Số 55, Lô CN12 , KCN Khai Quang, Vĩnh Yên , Vĩnh Phúc","Công ty TNHH UJU Vina
Địa chỉ: Số 55, Lô CN12 , KCN Khai Quang, Vĩnh Yên , Vĩnh Phúc
Điện thoại: 0211.3843.700"
Công ty TNHH Dầu khí Trần Hồng Quân Tuyển dụng Kế toán...,https://vinhphuc.work/cong-ty-tnhh-dau-khi-tran-hong-quan-tuyen-dung-ke-toan-noi-bo.html,Công ty TNHH Dầu khí Trần Hồng Quân - Chi nhánh Vĩnh Phúc,Thỏa thuận,Đến 15/02/2023,"Lô CN04-01B Cụm công nghiệp Đồng Sóc, TT Tứ Trưng, Huyện Vĩnh Tường, Vĩnh...","Công ty TNHH Dầu khí Trần Hồng Quân
Địa chỉ: Lô CN04-01B Cụm công nghiệp Đồng Sóc, TT Tứ Trưng, Huyện Vĩnh Tường, Vĩnh Phúc
Liên hệ: Mrs. Kim Cúc 0211 2476 875 ( trong giờ hành chính )"
Công ty TNHH Công nghệ COSMOS Tuyển dụng Nhân viên Lái xe,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-cosmos-tuyen-dung-nhan-vien-lai-xe.html,Công ty TNHH Công nghệ Cosmos,Thỏa thuận,Đến 15/02/2023,KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc,
Công ty TNHH EL TS VINA Tuyển dụng Nhân viên Cơ điện...,https://vinhphuc.work/cong-ty-tnhh-el-ts-vina-tuyen-dung-nhan-vien-co-dien-bao-tri.html,Công ty TNHH EL TS VINA,thỏa thuận,01/02/2023,"Lô P, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên, Vĩnh Phúc","Công ty TNHH EL TS VINA
Địa chỉ: Lô P, KCN Bình Xuyên, TT Hương Canh, Bình Xuyên , Vĩnh Phúc
Điện thoại: 0211.3866.858"
Phòng khám sản phụ khoa Minh Nguyên Tuyển Phụ trách quản lý...,https://vinhphuc.work/phong-kham-san-phu-khoa-minh-nguyen-tuyen-phu-trach-quan-ly-fb-tiktok.html,Phòng khám sản phụ khoa Minh Nguyên,Từ trên 8 triệu,Đến 15/02/2023,Lô 01-03 Khu đô thị TMS Phúc Yên- Phúc Yên - Vĩnh Phúc,"Phòng khám sản phụ khoa Minh Nguyên
Địa chỉ: Lô 01-03 Khu đô thị TMS Phúc Yên- Phúc Yên – Vĩnh Phúc
Điện thoại: 0968155866"
Công ty TNHH Quốc tế Cerie Việt Nam Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-quoc-te-cerie-viet-nam-tuyen-dung-nhan-vien-quan-ly-don-hang.html,Công ty TNHH Quốc Tế Cerie (Việt Nam),Thỏa thuận,Đến khi tuyển đủ,"Lô N, KCN Bình Xuyên 1, Hương Canh, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Quốc tế Cerie Việt Nam
Điện thoại: 0334.429.429
Địa chỉ: Lô N, KCN Bình Xuyên 1, Hương Canh, Bình Xuyên, Vĩnh Phúc"
Công ty phân phối gạch men Tùng Chi Miền Nam tuyển 02...,https://vinhphuc.work/cong-ty-phan-phoi-gach-men-tung-chi-mien-nam-tuyen-02-ke-toan-thue-lam-viec-tai-vinh-phuc-luong-va-che-do-hap-dan.html,,9.000.000 - 13.000.000,Đến 28/02/2023,"Lô CN 6, Khu công nghiệp Đường, Nguyễn Tất Thành, Phường Phúc Thắng, Phúc...","Công ty phân phối gạch men Tùng Chi Miền Nam
Địa chỉ: Tòa nhà điều hành TTC – Lô CN 6, Khu công nghiệp Đường, Nguyễn Tất Thành, Phường Phúc Thắng, Phúc Yên, Vĩnh Phúc
Điện thoại: 0913033991"
Công ty TNHH Dayun Vina Tuyển dụng Nhân viên Lập trình CNC,https://vinhphuc.work/cong-ty-tnhh-dayun-vina-tuyen-dung-nhan-vien-lap-trinh-cnc.html,Công ty TNHH Dayun Vina,Thỏa thuận,1/02/2023,"Công ty TNHH Dayun Vina - KCN Bình Xuyên II, TT Bá Hiến, Bình...","Công ty TNHH Dayun Vina
Địa chỉ: KCN Bình Xuyên II, TT Bá Hiến, Huyện Bình Xuyên, Vĩnh Phúc"
Tòa nhà IREST COSMOPOLIS Thông báo Tuyển 02 Nhân viên Lễ tân,https://vinhphuc.work/toa-nha-irest-cosmopolis-thong-bao-tuyen-02-nhan-vien-le-tan.html,Khách sạn iRest COSMOPOLIS,7-8 triệu,28/02/2023,Vĩnh Yên,"Tòa nhà IREST COSMOPOLIS
Ms Phương Anh – 0965 890 069 Địa chỉ: Đường Ngô Gia Tự – Thành phố Vĩnh Yên – Tỉnh Vĩnh Phúc.
Lưu ý: Nộp hồ sơ ngay dưới Nút : ” NỘP HỒ SƠ”.
Công ty không thu bất kỳ khoản phí nào liên quan đến tuyển dụng."
Công ty TNHH Japfa Comfeed Việt Nam Tuyển dụng Nhân viên Kho...,https://vinhphuc.work/cong-ty-tnhh-japfa-comfeed-viet-nam-tuyen-dung-nhan-vien-kho-bao-bi.html,Công Ty TNHH Japfa Comfeed Việt Nam,Thỏa thuận,Đến khi tuyển đủ,"Hương Canh, Bình Xuyên, Vĩnh Phúc hoặc trang trại chăn nuôi ở một trong...",Công ty TNHH Japfa Comfeed Việt Nam Địa chỉ: Thị trấn Hương Canh – Huyện Bình Xuyên – Tỉnh Vĩnh Phúc Điện thoại: 02113866170 / 0363 787 789
"Khách sạn Mạnh Quân Luxury Thông báo Tuyển Kế toán Tổng hợp,...",https://vinhphuc.work/khach-san-manh-quan-luxury-thong-bao-tuyen-ke-toan-tong-hop-nhan-vien-le-tan.html,Công ty TNHH TM&DV Đắc Hồng Thủy,Từ 7-11 triệu,Đến 15/03/2022,Đường Nguyễn Tất Thành - Phường Tích Sơn - TP. Vĩnh Yên - Tỉnh...,"Công ty TNHH TM&DV Đắc Hồng Thủy
Điện thoại : 0372.021.292
Địa chỉ: Đường Nguyễn Tất Thành – Phường Tích Sơn – TP. Vĩnh Yên – Tỉnh Vĩnh Phúc"
Công ty Cổ phần Công nghệ và Thương mại TEKTRA Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-va-thuong-mai-tektra-tuyen-dung-nhan-vien-xu-ly-du-lieu-anh-part-time-full-time.html,Công ty Cổ phần Công nghệ và Thương mại TEKTRA,7.000.000- 10.000.000,Đến khi tuyển đủ,Tòa nhà NP 85-86 Building- Khu đô thị sinh thái Sông Hồng – Nam...,"Công ty Cổ phần Công nghệ và Thương mại TEKTRA
Địa chỉ: Tòa nhà NP 85-86 Building- Khu đô thị sinh thái Sông Hồng – Nam Đầm Vạc, Khai Quang, TP Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0984219089"
Công ty Cổ phần TTP GROUP tuyển Nhân viên Kế toán và...,https://vinhphuc.work/cong-ty-co-phan-ttp-group-tuyen-nhan-vien-ke-toan-va-nhan-vien-kinh-doanh-2.html,Công ty cổ phần TTP Group,10-20tr,Bắt đầu từ 28/1/2023,Vĩnh Yên,"Công ty Cổ phần TTP GROUP
Điện thoại: 0986 475 330 (Mr Phong), 0969 835 387 (Ms Tú)
Địa chỉ: Khu C, Kđt Nam Đầm Vạc, Vĩnh Yên, Vĩnh Phúc"
Công ty Cổ Phần Công Nghệ Lavitec Tuyển dụng Nhân viên IPC,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-lavitec-tuyen-dung-nhan-vien-ipc.html,Công ty Cổ Phần Công Nghệ Lavitec,10.000.000đ - 13.000.000đ,27/01/2022,"Lô 8- CN18 KCN Khai Quang, Phường Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Công ty TNHH Công nghệ chính xác JFS Việt Nam Tuyển Nhân...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-chinh-xac-jfs-viet-nam-tuyen-nhan-vien-ke-hoac-san-xuat.html,CÔNG TY TNHH CÔNG NGHỆ CHÍNH XÁC JFS VIỆT NAM,Thỏa thuận,Đến 30/01/2023,"Hưởng Lộc, Đạo Đức, Bình Xuyên","Công ty TNHH Công nghệ chính xác JFS Việt Nam
Địa chỉ: Hưởng Lộc, Đạo Đức, Bình Xuyên
Điện thoại: 0988658394"
Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Thông...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-xi-ma-hta-vinh-phuc-thong-bao-tuyen-dung-cong-nhan-chinh-thuc-2023.html,Công ty Cổ phần Công nghệ Xi mạ HTA,6.5 -10 triệu tùy năng lực,Đến 30/01/2023,"Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên","Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Địa chỉ: Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên
Điện thoại: Mr Thanh 0913096000
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
Công ty TNHH Faindsooc Tuyển dụng Kế toán Kho,https://vinhphuc.work/cong-ty-tnhh-faindsooc-tuyen-dung-ke-toan-kho.html,Công ty TNHH Faindsooc,Thỏa thuận,Đến 30/01/2023,"Lô E-2A KCN Thăng Long, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc","Công ty TNHH Faindsooc
Địa chỉ: KCN Thăng Long Vĩnh Phúc , Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0211 378 9000"
Công ty TNHH Partron Vina tuyển dụng Lập trình viên EMBEDED,https://vinhphuc.work/cong-ty-tnhh-partron-vina-tuyen-dung-lap-trinh-vien-embeded.html,Công ty TNHH Partron Vina,Thoả thuận,30/01/2023,"Khai Quang, Vĩnh Yên",
Công ty TNHH Hòa Bình Tuyển dụng Nhân viên Xuất nhập khẩu,https://vinhphuc.work/cong-ty-tnhh-hoa-binh-tuyen-dung-nhan-vien-xuat-nhap-khau.html,Công ty TNHH Hòa Bình,thỏa thuận,Đến 30/01/2023,"Đường Nguyễn Tất Thành, Định Trung, Vĩnh Yên, Vĩnh Phúc ( Đối diện trường...","Công ty TNHH Hòa Bình
Địa chỉ: Đường Nguyễn Tất Thành, Định Trung, Vĩnh Yên, Vĩnh Phúc ( Đối diện trường THCS Định Trung) SĐT: 02113.566.989 – 0334.969.878"
Công ty TNHH Đầu tư và phát triển Thương mại Quốc Đạt...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-va-phat-trien-thuong-mai-quoc-dat-tuyen-thu-kho-ra-tet-di-lam.html,Công ty TNHH Đầu tư và phát triển Thương mại Quốc Đạt,Thỏa thuận,Đến 30/01/2023,"Lô P, KCN Bình Xuyên, Thị trấn Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh...",
Công ty TNHH JK Tech Việt Nam Thông báo Tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-tnhh-jk-tech-viet-nam-thong-bao-tuyen-dung-nhan-vien-phien-dich-tieng-han.html,Công ty TNHH JK Tech Việt Nam,thỏa thuận,Đến 30/01/2023,"Công ty TNHH JK Tech Việt Nam- KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc...","Công ty TNHH JK Tech Việt Nam
Địa chỉ:Công ty TNHH JK Tech Việt Nam, KCN Bá Thiện 1, Bình Xuyên, Vĩnh Phúc (cạnh Bang Joo)
Điện thoại: 0211.3899.125"
"Công ty TNHH Công nghệ COSMOS Tuyển dụng Nhân viên An toàn,...",https://vinhphuc.work/cong-ty-tnhh-cong-nghe-cosmos-tuyen-dung-nhan-vien-an-toan-nhan-vien-bao-ve.html,Công ty TNHH Công nghệ Cosmos,Thỏa thuận,Đến 30/01/2023,KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc,
Công ty Northstar Precision Việt Nam Tuyển dụng Công nhân Kho,https://vinhphuc.work/cong-ty-northstar-precision-viet-nam-tuyen-dung-cong-nhan-kho.html,Công ty TNHH Northstar Precision (Việt Nam),Thỏa thuận,20/01/2023,"Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty TNHH Northstar Precision Việt Nam – Thành viên Tập Đoàn Polaris của Mỹ
Địa chỉ: Khu CN Khai Quang – Vĩnh Yên – Vĩnh Phúc. Hotline: 0211 6265 525 máy lẻ 13"
Công ty CP Đầu tư Xây dựng và Cơ khí Đức Phát...,https://vinhphuc.work/cong-ty-cp-dau-tu-xay-dung-va-co-khi-duc-phat-thong-bao-tuyen-dung-nhieu-vi-tri-ky-thuat-kinh-doanh-nam-2023.html,,10.000.000-18.000.000,Đến 30/01/2023,"Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Mrs Linh- 0354631762"
Ra tết đi làm – Khách sạn Mạnh Quân Luxury cần Tuyển...,https://vinhphuc.work/ra-tet-di-lam-khach-san-manh-quan-luxury-can-tuyen-ke-toan-tong-hop-nhan-vien-le-tan-nhan-vien-kinh-doanh.html,Công ty TNHH TM&DV Đắc Hồng Thủy,Từ 7-11 triệu,Đến 15/02/2022,Đường Nguyễn Tất Thành - Phường Tích Sơn - TP. Vĩnh Yên - Tỉnh...,"Công ty TNHH TM&DV Đắc Hồng Thủy
Điện thoại : 0372.021.292
Địa chỉ: Đường Nguyễn Tất Thành – Phường Tích Sơn – TP. Vĩnh Yên – Tỉnh Vĩnh Phúc"
Công ty TNHH Doanh nghiệp JLCG Tuyển dụng Trưởng phòng Nhân sự,https://vinhphuc.work/cong-ty-tnhh-doanh-nghiep-jlcg-tuyen-dung-truong-phong-nhan-su.html,Công ty TNHH Doanh nghiệp JLCG,Thỏa thuận,Đến 30/01/2023,"Lô D8-1 khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên,...","Công ty TNHH Doanh nghiệp JLCG
Điện thoại: 0976262309
Địa chỉ: Lô D8-1 khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam"
Sao Mai Group Thông báo Tuyển dụng Kỹ sư Kinh tế Xây...,https://vinhphuc.work/sao-mai-group-thong-bao-tuyen-dung-ky-su-kinh-te-xay-dung-2.html,Công ty Cổ phần Thương mại Tài chính Sao Mai,Thỏa thuận,Đến 15/01/2023,"Lô 3, 04 - 3A, KCN Hoàng Mai, số 435A Tam Trinh, Phường Hoàng...","Sao Mai Group
Điện thoại : 02422461790
Địa chỉ: 435 A Tam Trinh, Hoàng Văn Thụ, Hoàng Mai, Hà Nội và Vĩnh Phúc
Lưu ý: Nộp hồ sơ ngay dưới nút: “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phía nào liên quan đến tuyển dụng."
Công ty TNHH SamJin LND Vina Tuyển dụng Nhân viên kỹ thuật...,https://vinhphuc.work/cong-ty-tnhh-samjin-lnd-vina-tuyen-dung-nhan-vien-ky-thuat-may-ep-nhua.html,Công ty Samjin LND,Thỏa thuận,31/01/2023,Công ty TNHH Samjin LND Vina,"Công ty TNHH Samjin LND Vina
Địa chỉ: Lô A12-1 – KCN Bá thiện 2 – Thiện Kế, Bình Xuyên, Vĩnh Phúc
Phòng Nhân sự: 0211 3880 101 (máy lẻ:135)"
Công ty TNHH Top Engineering Vina Tuyển dụng Nhân viên PQC- SMT,https://vinhphuc.work/cong-ty-tnhh-top-engineering-vina-tuyen-dung-nhan-vien-pqc-smt.html,Công ty TNHH Top Engineering Vina,Thỏa thuận,Đến 30/01/2023,"Lô C1, Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên,...",
Công Ty TNHH LIEH KWAN Việt Nam Tuyển dụng Phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-lieh-kwan-viet-nam-tuyen-dung-phien-dich-tieng-anh.html,Công ty TNHH LIEH KWAN Việt Nam,Thỏa thuận,Đến 15/01/2023,"KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên - tỉnh...","Công Ty TNHH LIEH KWAN VIỆT NAM
Điện thoại: 0862872388 Địa chỉ : KCN Bá thiện II , Xã thiện Kệ , huyện Bình xuyên – tỉnh Vĩnh Phúc"
Công ty TNHH HJC VINA Thông báo Tuyển dụng Nhân viên Vật...,https://vinhphuc.work/cong-ty-tnhh-hjc-vina-thong-bao-tuyen-dung-nhan-vien-vat-tu-lai-xe-cho-tong-giam-doc.html,Công ty TNHH HJC VINA,Thỏa thuận,Đến 30/01/2023,"Lô 14 KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Thông...,https://vinhphuc.work/cong-ty-co-phan-cong-nghe-xi-ma-hta-vinh-phuc-thong-bao-tuyen-dung-20-cong-nhan-chinh-thuc.html,Công ty Cổ phần Công nghệ Xi mạ HTA,6.5 -10 triệu tùy năng lực,Đến 30/01/2023,"Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên","Công ty Cổ phần Công nghệ Xi mạ HTA Vĩnh Phúc Địa chỉ: Thôn Mộ Đạo, Thị trấn Đạo Đức, Huyện Bình Xuyên
Điện thoại: Mr Thanh 0913096000
Ứng viên quan tâm vui lòng gửi CV trực tuyến cuối bài tại nút nộp hồ sơ"
Công ty TNHH New Protec Vina Tuyển dụng Nhân viên Data,https://vinhphuc.work/cong-ty-tnhh-new-protec-vina-tuyen-dung-nhan-vien-data.html,Protec Việt Nam,Thỏa thuận,30/01/2023,KCN Bình Xuyên II - Bá Hiến - Bình Xuyên - Vĩnh Phúc,"CÔNG TY TNHH NEW PROTEC VINA
KCN Bình Xuyên II – Bá Hiến – Bình Xuyên – Vĩnh Phúc"
Công ty Cổ phần Đầu tư THẾ GIỚI SỮA Tại Vĩnh Phúc...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-the-gioi-sua-tai-vinh-phuc-thong-bao-tuyen-cua-hang-truong-nhan-vien-ban-hang-nhieu-chi-nhanh-huyen.html,Chi nhánh Công ty Cổ phần Đầu tư THẾ GIỚI SỮA Tại Vĩnh Phúc,5-10 triệu,Đến 30/01/2023,Vĩnh Phúc,"Chi nhánh Công ty Cổ phần Đầu tư THẾ GIỚI SỮA Tại Vĩnh Phúc
Địa chỉ: Các cơ sở tại các Huyện
Điện thoại: 0972.095.966 ( giờ hành chính 8h00-15h00)"
Sân Golf Thanh Lanh Thông báo Tuyển 02 Nhân viên Kỹ thuật...,https://vinhphuc.work/san-golf-thanh-lanh-thong-bao-tuyen-02-nhan-vien-ky-thuat-dien.html,Sân Golf Thanh Lanh,Thỏa thuận,Đến 30/01/2023,"Ban quản lý dự án Thôn Thanh Lanh, Xã Trung Mỹ, Huyện Bình Xuyên,...","Sân Golf Thanh Lanh
Địa chỉ: Ban quản lý dự án Thôn Thanh Lanh, Xã Trung Mỹ, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam.
Điện thoại: 0385694152
Lưu ý: Nộp hồ sơ ngay dưới Nút: “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phí nào liên quan đến Tuyển dụng."
Công ty TNHH Segi Việt Nam Thông báo Tuyển dụng Tổ trưởng...,https://vinhphuc.work/cong-ty-tnhh-segi-viet-nam-thong-bao-tuyen-dung-to-truong-san-xuat.html,Công ty TNHH Segi Việt Nam,Thỏa thuận,Đến 30/01/2023,"Công ty Segi (Lô C2-2, KCN Bá Thiện II, Xã Thiện Kế , Huyện...","Công ty TNHH Segi Việt Nam
Địa chỉ: Lô C2-2, KCN Bá Thiện II, Xã Thiện Kế , Huyện Bình Xuyên , Vĩnh Phúc, Việt Nam
Điện thoại: 0211.248.1110. / 207"
Công ty CP Đầu tư Xây dựng và Cơ khí Đức Phát...,https://vinhphuc.work/cong-ty-cp-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-ky-su-co-khi-xay-dung-hien-truong-tp-kinh-doanh-nv-kinh-doanh-tho-lap-dung.html,,10.000.000-18.000.000,Đến 30/01/2023,"Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Mrs Linh- 0354631762"
Công ty TNHH Cơ Khí Chính Xác và TM Nguyên Linh Tuyển...,https://vinhphuc.work/cong-ty-tnhh-co-khi-chinh-xac-va-tm-nguyen-linh-tuyen-dung-quan-ly-san-xuat.html,Công ty TNHH Cơ Khí Chính Xác và TM Nguyên Linh,Thỏa thuận,Đến 30/01/2023,"KCN Tam Dương II, Kim Long, Tam Dương, Vĩnh Phúc","Công ty TNHH Cơ Khí Chính Xác và TM Nguyên Linh * Đ/c: KCN Tam Dương II, Kim Long, Tam Dương, Vĩnh Phúc * Phỏng vấn từ T2 – T7 hàng tuần, trong giờ hành chính * Liên hệ: 0211.3696186 hoặc 0368.111.738 (Nhân sự)"
"Công ty TNHH Coasia Opitcs Vina Tuyển dụng Phó phòng HCNS, Nhân...",https://vinhphuc.work/cong-ty-tnhh-coasia-opitcs-vina-tuyen-dung-pho-phong-hcns-nhan-vien-ke-toan.html,Công ty TNHH Coasia Optics Vina,Thỏa thuận,Đến 30/01/2023,"Bình Xuyên 2, Bá Hiến, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Coasia Optics Vina
SĐT: 02113 592 730 /100
Địa chỉ: Bình Xuyên 2, Bá Hiến, Bình Xuyên, Vĩnh Phúc"
Văn phòng Thừa phát lại Trần Gia cần tuyển gấp 04 Thư...,https://vinhphuc.work/van-phong-thua-phat-lai-tran-gia-can-tuyen-gap-04-thu-ky-nghiep-vu-di-lam-ngay.html,Văn phòng Thừa phát lại Trần Gia,7-8 triệu trở lên,Văn phòng Thừa phát lại Trần Gia,các huyện thuộc tỉnh Vĩnh Phúc,
