title,url,company,salary,deadline,location,lien_he
Optrontec Vina tuyển Nhân viên Kỹ thuật thiết bị RD,https://vinhphuc.work/optrontec-vina-tuyen-nhan-vien-ky-thuat-thiet-bi-rd.html,CÔNG TY OPTRONTEC VINA,Thỏa thuận,Từ 11/01/2021,"Lô A11, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc.","Email: tuyendung.optrontec@gmail.com
Liên hệ: 0211 650 88 99"
Công ty TNHH SUNGJIN VINA Tuyển dụng Kỹ sư thiết kế cơ...,https://vinhphuc.work/cong-ty-tnhh-sungjin-vina-tuyen-dung-ky-su-thiet-ke-co-khi.html,Công Ty TNHH Sungjin Vina,5-10 triệu,10/02/2022,"Nhà xưởng số 3, Lô CN 12, Khu công nghiệp Khai Quang - Phường...","Công ty TNHH SUNGJIN VINA
Địa chỉ: Nhà xưởng số 3, Lô CN 12, Khu công nghiệp Khai Quang – Phường Khai Quang – Thành phố Vĩnh Yên – Vĩnh Phúc
Email: vuthuhanh@sungjin.com.vn
Điện thoại: 0856776679"
"Khách sạn DIC Star Vĩnh Phúc Tuyển Nhân viên giặt là, nhân...",https://vinhphuc.work/khach-san-dic-star-vinh-phuc-tuyen-nhan-vien-giat-la-nhan-vien-tap-vu-bep.html,Khách sạn DIC Star Vĩnh Phúc,Thỏa thuận,Từ 11/01/2022,"Khu đô thị Nam Vĩnh Yên, P. Khai Quang, TP Vĩnh Yên, Vĩnh Phúc","Khách sạn DIC Star Vĩnh Phúc
Địa chỉ: Khu đô thị Nam Vĩnh Yên, P. Khai Quang, TP Vĩnh Yên, Vĩnh Phúc
Email: hr1@vinhphuc.dicstar.vn
Phone: +84983766746"
"Công Ty Sindoh Vina Tuyển mới Nhân viên Hành chính, Nhân viên...",https://vinhphuc.work/cong-ty-sindoh-vina-tuyen-moi-nhan-vien-hanh-chinh-nhan-vien-co-dien.html,Công Ty Sindoh Vina,Thỏa thuận,Từ 11/01/2021,"Lô CN 15, KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc",
Công ty Dong Joo Vina tuyển Nhân viên Xuất Nhập Khẩu,https://vinhphuc.work/cong-ty-dong-joo-vina-tuyen-nhan-vien-xuat-nhap-khau.html,CÔNG TY TNHH DONG JOO VINA,Thỏa thuận,11/01/2022,Kếu - Đạo Đức - Bình Xuyên - Vĩnh Phúc,Hưởng đầy đủ chế độ của người lao động theo quy định của nhà nước. Lương thảo thuận hấp dẫn.
Điện máy Tâm Hiền Tuyển Nhân viên Kỹ thuật lắp đặt điện...,https://vinhphuc.work/dien-may-tam-hien-tuyen-nhan-vien-ky-thuat-lap-dat-dien-tu.html,Điện máy Tâm Hiền,Thỏa thuận,Từ 10/01/2021,Lô 16 - Vinaconex - Đường Nguyễn Tất Thành - Phường Liên Bảo -...,"Điện máy Tâm Hiền
Địa chỉ: Lô 16 – Vinaconex – Đường Nguyễn Tất Thành – Phường Liên Bảo – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 0963.905.550
Email: dienlanhtamhien.vp@gmail.com"
Công ty TNHH Kanefusa Manufacturing Việt Nam Tuyển Nhân viên Xuất nhập...,https://vinhphuc.work/cong-ty-tnhh-kanefusa-manufacturing-viet-nam-tuyen-nhan-vien-xuat-nhap-khau.html,Công ty TNHH Kanefusa Manufacturing Việt Nam,Thỏa thuận,Từ 10/01/2022,KCN Thăng Long - Thiện Kế - Bình Xuyên - Vĩnh Phúc,
Công ty TNHH Hanbo ENC Vina Tuyển Tổ trưởng sản xuất,https://vinhphuc.work/cong-ty-tnhh-hanbo-enc-vina-tuyen-to-truong-san-xuat.html,CÔNG TY HANBO ENC VINA,Thỏa thuận,Từ 10/01/2021,"Lô C5-2, KCN Bá thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hanbo ENC Vina
Địa chỉ: Lô C5-2, KCN Bá thiện, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Email: tuyendunghanboenc@gmail.com
Điện thoại: 02113.588.568"
Công ty TNHH Hwaseung Tech Vina Tuyển dụng 01 phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-hwaseung-tech-vina-tuyen-dung-01-phien-dich-tieng-han-2.html,Công ty TNHH Hwaseung Tech Vina,Thỏa thuận,08/01/2022,"Lô A8-1, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hwaseung Tech Vina
Địa chỉ: Lô A8-1, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc
Điện thoại: 033. 437. 3200
Email: dothuhang.hst@gmail.com"
Công ty TNHH Northstar Precision Việt Nam Tuyển 03 Công nhân Kho...,https://vinhphuc.work/cong-ty-tnhh-northstar-precision-viet-nam-tuyen-03-cong-nhan-kho-lai-xe-nang.html,Công ty TNHH Northstar Precision (Việt Nam),Thỏa thuận,Từ 08/01/2022,Cổng bảo vệ nhà máy số 5 Công ty Cơ khí Chính xác 1...,
Công ty TNHH Elentec Việt Nam Tuyển Nhiều vị trí,https://vinhphuc.work/cong-ty-tnhh-elentec-viet-nam-tuyen-nhieu-vi-tri.html,Công ty TNHH Elentec Việt Nam,Thỏa thuận,Từ 08/01/2021,KCN Quang Minh - Đông Anh- Mê Linh - Hà Nội,"Công ty TNHH Elentec Việt Nam
Địa chỉ : KCN Quang Minh – Đông Anh- Mê Linh – Hà Nội
Điện thoại: 02435251300 / 0987454692
Email: hoanc@elentec.vn"
"Công ty TNHH Điện tử Best tuyển Phiên dịch Tiếng Hàn, Nhân...",https://vinhphuc.work/cong-ty-tnhh-dien-tu-best-tuyen-phien-dich-tieng-han-nhan-vien-chat-luong.html,Công ty TNHH Điện tử Best,Thỏa thuận,Từ 08/01/2021,Bá Thiện 1 - Bình Xuyên - Vĩnh Phúc,"Công ty TNHH Điện tử Best
Địa chỉ: Bá Thiện 1 – Bình Xuyên – Vĩnh Phúc
Điện thoại: 0977305686
Email: dientubest@gmail.com"
Công ty CP Môi Trường và Đô Thị Vĩnh Yên tuyển Công...,https://vinhphuc.work/cong-ty-cp-moi-truong-va-do-thi-vinh-yen-tuyen-cong-nhan-quet-rac-duong-pho.html,Công ty CP Môi Trường và Dịch vụ Đô Thị Vĩnh Yên,Thỏa thuận,Từ ngày 8/1/2022,"SN 379, đường Mê Linh, P. Khai Quang, TP. Vĩnh Yên, T. Vĩnh Phúc",
Công ty TNHH Nippon Paint Vĩnh Phúc Tuyển Nhân viên Cơ điện,https://vinhphuc.work/cong-ty-tnhh-nippon-paint-vi%cc%83nh-phuc-tuyen-nhan-vien-co-dien.html,Công ty TNHH Nippon Paint Việt Nam,Thỏa thuận,Từu 07/01/2022,"KCN Bá Thiện II, huyện Bình Xuyên, tỉnh Vĩnh Phúc.",
Công ty TNHH đầu tư xây dựng và thương mại Thành Kiên...,https://vinhphuc.work/cong-ty-tnhh-dau-tu-xay-dung-va-thuong-mai-thanh-kien-tuyen-ke-toan-noi-bo.html,Công ty TNHH đầu tư xây dựng và thương mại Thành Kiên,Thỏa thuận,Từ 07/01/2022,"Lô CL63 Khu đô thị Kim Hoa, Xã Kim Hoa, Huyện Mê Linh, Thành...",
Công ty TNHH Công nghệ chính xác JFS Việt Nam Tuyển Nhân...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-chinh-xac-jfs-viet-nam-tuyen-nhan-vien-qe-2.html,CÔNG TY TNHH CÔNG NGHỆ CHÍNH XÁC JFS VIỆT NAM,Thỏa thuận,Từ 07/01/2021,"Hưởng Lộc, Đạo Đức, Bình Xuyên","Công ty TNHH Công nghệ chính xác JFS Việt Nam
Địa chỉ: Hưởng Lộc, Đạo Đức, Bình Xuyên
Điện thoại: 0988658394
Email: hr1.phu@jfs.vn"
Công ty TNHH SL Tech Vina Tuyển Nhân viên QC,https://vinhphuc.work/cong-ty-tnhh-sl-tech-vina-tuyen-nhan-vien-qc.html,Công ty TNHH SL Tech Vina,Thỏa thuận,Từ 07/01/2022,"Xưởng vô lăng ô tô, TDP Đại Phúc, TT Đạo Đức, H Bình Xuyên,...",
Công ty TNHH Nanos Việt Nam Tuyển Nhân viên KTSP Bộ phận...,https://vinhphuc.work/cong-ty-tnhh-nanos-viet-nam-tuyen-nhan-vien-ktsp-bo-phan-coating.html,Công ty TNHH Nanos Việt Nam,Thỏa thuận,Từ 06/01/2022,"Lô C9, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH Kanefusa Manufacturing Việt Nam Tuyển dụng Trưởng phòng QC-QC,https://vinhphuc.work/cong-ty-tnhh-kanefusa-manufacturing-viet-nam-tuyen-dung-truong-phong-qc-qc.html,Công ty TNHH Kanefusa Manufacturing Việt Nam,Thỏa thuận,Từ 06/01/2022,Nhà C11-22-23 KCN Thăng Long- Bá Thiện - Bình Xuyên - Vĩnh Phúc,
Công ty TNHH Denko Việt Nam Tuyển Nhân viên Kế hoạch Sản...,https://vinhphuc.work/cong-ty-tnhh-denko-viet-nam-tuyen-nhan-vien-ke-hoach-san-xuat.html,Công ty TNHH Denko Việt Nam,Thỏa thuận,Từ 06/01/2022,"Lô C3-3, KCN Bá Thiện2 - Thiện Kế - Bình Xuyên - Vĩnh Phúc","Công ty TNHH Denko Việt Nam
Địa chỉ: Lô C3-3, KCN Bá Thiện2 – Thiện Kế – Bình Xuyên – Vĩnh Phúc
Điện thoại: 02113555168/0796062080
Email: denkovietnam.03@gmail.com"
Công ty tnhh Quốc tế Cerie Việt Nam Tuyển dụng Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-quoc-te-cerie-viet-nam-tuyen-dung-nhan-vien-cai-tien-san-xuat-ie.html,Công ty TNHH Quốc Tế Cerie (Việt Nam),Thỏa thuận,05/01/2022,"Lô N, KCN Bình Xuyên 1, Hương Canh, Bình Xuyên, Vĩnh Phúc",
Công Ty TNHH Tech Win tuyển 01 Nữ Quản lý chất lượng,https://vinhphuc.work/cong-ty-tnhh-tech-win-tuyen-01-nu-quan-ly-chat-luong.html,Công Ty TNHH Tech Win,Thỏa thuận,05/01/2021,"Lô CN12, KCN Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công Ty TNHH Tech Win
Địa chỉ: Lô CN12, KCN Khai Quang, Phường Khai Quang, Vĩnh Yên, Vĩnh Phúc
Email: mainguyentechwin@gmail.com
Điện thoại: 0963 318 694"
Công ty TNHH IMT VINA Tuyển Nhân viên Phiên dịch và Nhân...,https://vinhphuc.work/cong-ty-tnhh-imt-vina-tuyen-nhan-vien-phien-dich-va-nhan-vien-mua-hang.html,Công ty TNHH IMT VINA,Thỏa thuận,Từ 05/01/2021,KCN Bình Xuyên - Bình Xuyên - Vĩnh Phúc,"Công ty TNHH IMT VINA
Địa chỉ: KCN Bình Xuyên – Bình Xuyên – Vĩnh Phúc
Điện thoại: 02113.888.948/039.390.2806
Email: imtvina@gmail.com"
Công ty PIAGGIO Việt Nam Tuyển Kỹ thuật viên Cơ khí,https://vinhphuc.work/cong-ty-piaggio-viet-nam-tuyen-ky-thuat-vien-co-khi.html,Công ty TNHH PIAGGIO Việt Nam,5000000 - 10000000,15/01/2022,Vĩnh Phúc,
Chi nhánh Kỹ thuật Viettel Vĩnh Phúc Tuyển dụng Nhân viên tổ...,https://vinhphuc.work/chi-nhanh-ky-thuat-viettel-vinh-phuc-tuyen-dung-nhan-vien-to-chuc-hanh-chinh-nv-dao-tao-truyen-thong.html,Chi nhánh Kỹ thuật Viettel Vĩnh Phúc,Thỏa thuận,05/01/2021,"Tầng 3 Tòa nhà Viettel Vĩnh Phúc, KĐT Chùa Hà, Định Trung, TP Vĩnh...",
"Công ty TNHH SMI Vina Tuyển Phiên dịch, Tổ trưởng sản xuất",https://vinhphuc.work/cong-ty-tnhh-smi-vina-tuyen-phien-dich-to-truong-san-xuat.html,Công ty TNHH SMI Vina,Thỏa thuận,05/01/2021,"KCN Bình Xuyên 2, Bá Hiến, Bình xuyên, Vĩnh Phúc,",Ứng viên nộp CV qua email: smivina@hanmail.net Hoặc điện thoại: 0931 667 968 (Ms Quỳnh) hoặc 0969 005 083 (Ms Hoan)
Công ty TNHH Hwaseung Tech Vina Tuyển dụng 01 Phiên dịch tiếng...,https://vinhphuc.work/cong-ty-tnhh-hwaseung-tech-vina-tuyen-dung-01-phien-dich-tieng-han.html,Công ty TNHH Hwaseung Tech Vina,Thỏa thuận,05/01/2021,"Lô A8-1, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hwaseung Tech Vina
Địa chỉ: Lô A8-1, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc
Điện thoại: 033. 437. 3200
Email: dothuhang.hst@gmail.com"
Công ty TNHH Kỹ thuật và Công nghệ MTG-VINA Tuyển Quản lý...,https://vinhphuc.work/cong-ty-tnhh-ky-thuat-va-cong-nghe-mtg-vina-tuyen-quan-ly-chat-luong.html,Công ty TNHH Kỹ thuật và Công nghệ MTG-VINA,Thỏa thuận,Từ 04/01/2021,"Lô C3-3, KCN Bá Thiện II, xã Thiện Kế, huyện Bình Xuyên, T. Vĩnh...","Công ty TNHH Kỹ thuật và Công nghệ MTG-VINA
Email: mtgvina2020@gmail.com
Địa chỉ: Lô C3-3, KCN Bá Thiện II, xã Thiện Kế, huyện Bình Xuyên, T. Vĩnh Phúc
Điện thoại: 0211 3888 036"
Công ty TNHH JK Tech Việt Nam tuyển dụng vị trí phiên...,https://vinhphuc.work/cong-ty-tnhh-jk-tech-viet-nam-tuyen-dung-vi-tri-phien-dich-tieng-han.html,Công ty TNHH JK Tech Việt Nam,thỏa thuận,08/02/2022,Công ty TNHH JK Tech Việt Nam,"Công ty TNHH JK Tech Việt Nam (cạnh công ty cổ phần Bang Joo electronics Việt Nam)
* Hồ sơ gửi về địa chỉ:
Email: huonglynguyen@jkt.vn
Điện thoại: 0211.3899.118/ 0986207914 (có zalo)
Địa chỉ: KCN Bá Thiện 1, thị trấn Bá Hiến, huyện Bình Xuyên, tỉnh Vĩnh Phúc"
Công ty TNHH Krico Tuyển Nhân viên QC,https://vinhphuc.work/cong-ty-tnhh-krico-tuyen-nhan-vien-qc.html,Công Ty TNHH Krico,Thỏa thuận,04/01/2021,Công ty TNHH Krico- KCN Bình Xuyên- Vĩnh Phúc,
Công ty TNHH Daegun Daegun Tuyển Nhân viên Thông số,https://vinhphuc.work/cong-ty-tnhh-daegun-daegun-tuyen-nhan-vien-thong-so.html,Công ty TNHH Daegun Daegun,Thỏa thuận,04/01/2021,"Bá Thiện, Bình Xuyên, Tỉnh Vĩnh Phúc, VN","CÔNG TY TNHH DAEGUN DAEGUN
Địa chỉ : Nhà xưởng trong Công ty Interflex, Bá Thiện, Bình Xuyên, Tỉnh Vĩnh Phúc, VN
SĐT: 02113 582 333/ 0898 71 00 86
Email: gun200202@daum.net"
"Công ty TNHH WELDEX Vina tuyển Nhân viên Kho, Kỹ sư IT",https://vinhphuc.work/cong-ty-tnhh-weldex-vina-tuyen-nhan-vien-kho-ky-su-it.html,CÔNG TY TNHH WELDEX VINA,Thỏa thuận,Từ 03/01/2021,"Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh...","Công ty TNHH WELDEX VINA
Địa chỉ: Khu công nghiệp Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Điện thoại: 0789151644
Email: Lucyn@weldex.com"
Công ty CP giải pháp công nghệ CNCTECH tuyển dụng nhiều vị...,https://vinhphuc.work/cong-ty-cp-giai-phap-cong-nghe-cnctech-tuyen-dung-nhieu-vi-tri.html,Công ty Cổ phần CNCTECH Thăng Long,Thỏa thuận,Từ 03/01/2021,"Lô F1,2,3 KCN Thăng Long 3, Tam Hợp, Bĩnh Xuyên, Vĩnh Phúc","CÔNG TY CỔ PHẦN GIẢI PHÁP CÔNG NGHỆ CNC (CNCTECH)
Địa chỉ: Lô F1,2,3 KCN Thăng Long 3, Tam Hợp, Bĩnh Xuyên, Vĩnh Phúc
Email: hn-hr02@cncgroup.vn
Điện thoại liên hệ: 0963.353.844"
Công ty TNHH Hyunwoo Vina Tuyển Công Nhân Kho,https://vinhphuc.work/cong-ty-tnhh-hyunwoo-vina-tuyen-cong-nhan-kho.html,CÔNG TY TNHH HYUNWOO VINA,Thỏa thuận,30/12/2021,"Lô C7, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc.","Công ty TNHH Hyunwoo Vina
Email : hyunwoovina@gmail.com Hotline : 0325.52.53.58 Add : Lô C7, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc."
"Công ty TNHH UJU Vina tuyển Nhân viên Kỹ thuật, Tổ trưởng...",https://vinhphuc.work/cong-ty-tnhh-uju-vina-tuyen-nhan-vien-ky-thuat-to-truong-san-xuat.html,Công ty TNHH UJU Vina,Thỏa thuận,30/12/2021,"Số 55, Lô CN12 , KCN Khai Quang, Vĩnh Yên , Vĩnh Phúc","Công ty TNHH UJU Vina
Hình thức nộp hồ sơ: Nộp CV qua email sau đó phỏng vấn Online  qua zalo
Địa chỉ: Số 55, Lô CN12 , KCN Khai Quang, Vĩnh Yên , Vĩnh Phúc
Email: ujuvina@gmail.com
Điện thoại: 0211.3843.700"
Công ty cổ phần dịch vụ bảo vệ Đại Lâm Tuyển Kế...,https://vinhphuc.work/cong-ty-co-phan-dich-vu-bao-ve-dai-lam-tuyen-ke-toan-tong-hop-2.html,Công ty cổ phần dịch vụ bảo vệ Đại Lâm,Thỏa thuận,30/12/2021,"Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty cổ phần dịch vụ bảo vệ Đại Lâm
Địa chỉ: Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113.555.113 / 0913.685.113
Email: dichvubaovedailam.vp@gmail.com"
Công ty TNHH Bambi Việt Nam Tuyển 01 Nam Bảo dưỡng thiết...,https://vinhphuc.work/cong-ty-tnhh-bambi-viet-nam-tuyen-01-nam-bao-duong-thiet-bi.html,Công ty TNHH Bambi Việt Nam,Thỏa thuận,29/12/2021,"Lô số E3 KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Bambi Việt Nam
Địa chỉ: Lô số E3 KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0338519066
Email: Babivietnam.info@gmail.com"
Công ty PIAGGIO Việt Nam Tuyển 01 Kỹ thuật viên Điện,https://vinhphuc.work/cong-ty-piaggio-viet-nam-tuyen-01-ky-thuat-vien-dien.html,Công ty TNHH PIAGGIO Việt Nam,Thỏa thuận,29/12/2021,"Lô M, Khu Công nghiệp Bình Xuyên, Thị Trấn Hương Canh, Huyện Bình Xuyên,...","Công ty PIAGGIO Việt Nam
Địa chỉ: Lô M, Khu Công nghiệp Bình Xuyên, Thị Trấn Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Email: recruitment@piaggio.com.vn"
Công ty Cổ phần đầu tư AMANE Tuyển dụng mới 03 vị...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-amane-tuyen-dung-moi-03-vi-tri-tot.html,Công ty Cổ phần đầu tư AMANE,Thỏa thuận,29/12/2021,"Lô 1 – KCN Thái Hòa, Liễn Sơn, Liên Hòa, TT Hoa Sơn –...","Công ty Cổ phần đầu tư AMANE
Email: tuyendung@amy.vn
Địa chỉ: Lô 1 – KCN Thái Hòa, Liễn Sơn, Liên Hòa, TT Hoa Sơn – Huyện Lập Thạch – Tỉnh Vĩnh Phúc"
Công ty TNHH Inoac Việt Nam Tuyển 01 Nhân viên Kho,https://vinhphuc.work/cong-ty-tnhh-inoac-viet-nam-tuyen-01-nhan-vien-kho.html,Công ty TNHH INOAC Việt Nam,Thỏa thuận,29/11/2021,"Lô B4-B5, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Inoac Việt Nam
Địa chỉ: Lô B4-B5, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0243.818.2603 (Máy lẻ: 103)
Email: ivc-hr003@inoac.com.vn"
Công ty TNHH MTV Thương mại và dịch vụ vận tải Thủy...,https://vinhphuc.work/cong-ty-tnhh-mtv-thuong-mai-va-dich-vu-van-tai-thuy-nguyen-tuyen-ke-toan-tong-hop.html,Công ty TNHH MTV Thương mại và dịch vụ vận tải Thủy Nguyên,Thỏa thuận,28/12/2021,KCN Bình Xuyên 1 - Bình Xuyên - Vĩnh Phúc,"Công ty TNHH MTV Thương mại và dịch vụ vận tải Thủy Nguyên
Địa chỉ: KCN Bình Xuyên 1 – Bình Xuyên – Vĩnh Phúc
Email: Vantaithuynguyenvp@gmail.com
Điện thoại: Chưa cập nhật"
Công ty TNHH Hwaseung Tech Vina Tuyển Phiên dịch tiếng Hàn,https://vinhphuc.work/cong-ty-tnhh-hwaseung-tech-vina-tuyen-phien-dich-tieng-han.html,Công ty TNHH Hwaseung Tech Vina,Thỏa thuận,28/12/2021,"Lô A8-1, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hwaseung Tech Vina
Địa chỉ: Lô A8-1, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc
Điện thoại: 033. 437. 3200
Email: dothuhang.hst@gmail.com"
Công ty Dịch thuật Cầu Vồng tuyển Nhân viên văn phòng dịch...,https://vinhphuc.work/cong-ty-ngoai-ngu-dich-thuat-cau-vong-tuyen-nhan-vien-van-phong-dich-thuat-cong-chung.html,,5-7 triệu,07/02/2022,"Liên Bảo, Vĩnh Yên, Vĩnh Phúc","Công ty Ngoại Ngữ dịch thuật Cầu Vồng
Địa chỉ: Liên Bảo, Vĩnh Yên, Vĩnh Phúc
Email: thanhnam0982@gmail.com
Điện thoại: 0986935636"
Công ty TNHH Northstar Precision Việt Nam Tuyển Công nhân Kho lái...,https://vinhphuc.work/cong-ty-tnhh-northstar-precision-viet-nam-tuyen-cong-nhan-kho-lai-xe-nang.html,Công ty TNHH Northstar Precision (Việt Nam),Thỏa thuận,28/12/2021,Cổng bảo vệ nhà máy số 5 Công ty Cơ khí Chính xác 1...,
Công ty TNHH Dịch Vụ Huy Huấn Tuyển Nhân viên Kế toán,https://vinhphuc.work/cong-ty-tnhh-dich-vu-huy-huan-tuyen-nhan-vien-ke-toan.html,,Thỏa thuận,28/12/2021,"TT Lập Thạch, huyện Lập Thạch, tỉnh Vĩnh Phúc","Công ty TNHH Dịch Vụ Huy Huấn Địa chỉ: TT Lập Thạch, huyện Lập Thạch, tỉnh Vĩnh Phúc
Email: hanhthuevp@gmail.com
Liên hệ : 0382846565"
Công ty TNHH Suo Tech chuẩn bị đi vào hoạt động Tuyển...,https://vinhphuc.work/cong-ty-tnhh-suo-tech-chuan-bi-di-vao-hoat-dong-tuyen-cong-nhan-hanh-chinh.html,Công ty TNHH Suo Tech,Thỏa thuận,28/12/2021,"KCN Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt...","Công ty TNHH Suo Tech
Địa chỉ : KCN Bá Thiện II, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam
Email : suotech2020@gmail.com
Điện thoại: 0979.221.179"
Công ty TNHH Yamashin Việt Nam tuyển Nhân viên Kỹ thuật sản...,https://vinhphuc.work/cong-ty-tnhh-yamashin-viet-nam-tuyen-nhan-vien-ky-thuat-san-xuat-bao-duong.html,,Thỏa thuận,27/12/2021,"Khu công nghiệp Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh...","Hồ sơ gửi về email: vu_thi_nga@yamashin-filter.co.jp Thời gian bắt đầu đi làm: Ngay sau khi trúng tuyển Điện thoại: 02113888955 (Ms. Nga ) Địa chỉ: Khu công nghiệp Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam"
"Công ty TNHH Powerlogics Bá Thiện Vina Tuyển Phiên dịch, Nhân viên...",https://vinhphuc.work/cong-ty-tnhh-powerlogics-ba-thien-vina-tuyen-phien-dich-nhan-vien-mes.html,POWERLOGICS BÁ THIỆN VINA,Thỏa thuận,Từ 27/12/2021,"Lô C1, KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Powerlogics Bá Thiện Vina
Địa chỉ: Lô C1, KCN Bá Thiện, Bình Xuyên, Vĩnh Phúc
EMail: uyenlt@powerlogics.vn
SĐT Công ty: 0211 3888 053 (SĐT riêng: 8021)"
Công ty TNHH Actro Vina Tuyển Nhân viên phiên dịch tiếng Trung,https://vinhphuc.work/cong-ty-tnhh-actro-vina-tuyen-nhan-vien-phien-dich-tieng-trung-2.html,CÔNG TY TNHH ACTRO VINA,13tr trở lên,26/12/2021,"Lô A5-3, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Actro Vina
Địa chỉ: Lô A5-3, KCN Bá Thiện II, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc.
Liên hệ: 02113832671 or 02113832668 Email: tuyendungactrovina@gmail.com (Tiêu đề: Ghi rõ vị trí ứng tuyển)"
Công ty TNHH Dinh dưỡng A&D Pharma Tuyển Kế toán Tổng hợp,https://vinhphuc.work/cong-ty-tnhh-dinh-duong-ad-pharma-tuyen-ke-toan-tong-hop.html,,Thỏa thuận,Từ 25/12/2021,"Cổng trường tiểu học Hợp Thịnh, Tam Dương, Vĩnh Phúc.","Công ty TNHH Dinh dưỡng A&D Pharma
Địa điểm: Cổng trường tiểu học Hợp Thịnh, Tam Dương, Vĩnh Phúc.
Email: biga.tuyendung@gmail.com"
Công ty TNHH KFE Vina Tuyển Kỹ thuật Điện,https://vinhphuc.work/cong-ty-tnhh-kfe-vina-tuyen-ky-thuat-dien-2.html,Công ty TNHH KFE Vina,Thỏa thuận,Từ 25/12/2021,51 Lý Thường Kiệt-Phường Đồng Tâm-TP Vĩnh Yên-Vĩnh Phúc,"Địa chỉ: 51 Lý Thường Kiệt-Phường Đồng Tâm-TP Vĩnh Yên-Vĩnh Phúc
Email: danghanh3122000@gmail.com
Điện thoại: 0379 984 086"
Công ty TNHH Glitter Việt Nam tuyển  Nhân viên Xuất nhập khẩu,https://vinhphuc.work/cong-ty-tnhh-glitter-viet-nam-tuyen-nhan-vien-xuat-nhap-khau.html,Công ty TNHH Glitter Việt Nam,Thỏa thuận,Từ 25/12/2021,"Lô CN08 , KCN Bình Xuyên 2, Bá Thiện, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Glitter Việt Nam
Địa chỉ: Lô CN08 , KCN Bình Xuyên 2, Bá Thiện, Bình Xuyên, Vĩnh Phúc
Email: lynguyen.vp99@gmail.com
Số điện thoại: 02113.866.690"
Bigsealand Tuyển dụng mới Nhân viên Kinh doanh,https://vinhphuc.work/bigsealand-tuyen-dung-moi-nhan-vien-kinh-doanh.html,BigseaGroup,Thỏa thuận,Từ 24/12/2021,NP7 - 08 Lý Nam Đế - Khai Quang - Vĩnh Yên - Vĩnh...,
Công ty Youngbag Micromotor Việt Nam Tuyển Nhân viên chất lượng OQC,https://vinhphuc.work/cong-ty-youngbag-micromotor-viet-nam-tuyen-nhan-vien-chat-luong-oqc.html,Công ty TNHH Youngbag Micromotor Việt Nam,8 - 10 triệu,24/12/2021,"KCN Bình Xuyên - Bình Xuyên, Vĩnh Phúc",
