title,url,company,salary,deadline,location,lien_he
Công ty TNHH Thương mại & Phát triển tổng hợp Nam Cường...,https://vinhphuc.work/cong-ty-tnhh-thuong-mai-phat-trien-tong-hop-nam-cuong-nam-cuong-pharm-tuyen-tro-ly-kinh-doanh.html,Công ty TNHH Thương mại & Phát triển tổng hợp Nam Cường,Từ trên 8 triệu,Đến 30/10/2022,"TDP Sơn Bỉ, Tt Gia Khánh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc, Việt Nam","Nam Cuong Pharm
Địa chỉ VPGD: TDP Sơn Bỉ, TT Gia Khánh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0986.536.208 – Mr Cường"
Công ty CP Đầu tư Xây dựng và Cơ khí Đức Phát...,https://vinhphuc.work/cong-ty-cp-dau-tu-xay-dung-va-co-khi-duc-phat-tuyen-dung-nv-kinh-doanh-ky-su-co-khi-ky-su-lap-dung-tho-co-khi-tho-lap-dung.html,,10.000.000-18.000.000,Đến 15/09/2022,"Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần Đầu tư Xây dựng và Cơ khí Đức Phát
Địa chỉ: Km18, QL2A, thị trấn Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Liên hệ: Mrs Linh- 0354631762"
Công ty TNHH SAMYOUNG ELECTRONICS VIỆT NAM Tuyển Quản lý Kế hoạch...,https://vinhphuc.work/cong-ty-tnhh-samyoung-electronics-viet-nam-tuyen-quan-ly-ke-hoach-san-xuat.html,Công TNHH SAMYOUNG ELECTRONICS Việt Nam,thỏa thuận,các ngày trong tuần,"Lô P, KCN Bình Xuyên, Thị Trấn Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh...","Công TNHH SAMYOUNG ELECTRONICS Việt Nam
Địa chỉ: Lô P, KCN Bình Xuyên, Thị Trấn Hương Canh, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Mọi thắc mắc liên hệ: 02113.510.004 or Bích: 0974.011.294"
Công ty CP Kỹ Nghệ Bê Tông Việt Nhật Tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-cp-ky-nghe-be-tong-viet-nhat-thong-bao-tuyen-nhan-vien-marketing-media.html,Công ty Cổ phần Kỹ nghệ Bê tông Việt Nhật,Thỏa thuận,Đến 30/09/2022,KĐT Chùa Hà- Vĩnh Yên hoặc Hướng Đạo - Tam Dương,
Công ty TNHH Công nghệ chính xác JFS Việt Nam Tuyển Nhân...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-chinh-xac-jfs-viet-nam-tuyen-nhan-vien-xuat-nhap-khau.html,CÔNG TY TNHH CÔNG NGHỆ CHÍNH XÁC JFS VIỆT NAM,Thỏa thuận,Đến 15/09/2022,"Hưởng Lộc, Đạo Đức, Bình Xuyên","Công ty TNHH Công nghệ chính xác JFS Việt Nam
Địa chỉ: Hưởng Lộc, Đạo Đức, Bình Xuyên
Điện thoại: 0988658394"
Nhà máy Sujin Việt Nam Tuyển Nhân viên hành chính bộ phận...,https://vinhphuc.work/nha-may-sujin-viet-nam-tuyen-nhan-vien-hanh-chinh-bo-phan-san-xuat.html,Nhà máy Sujin Việt Nam,Thỏa thuận,05/09/2022,"Phường Phúc Thắng, thành phố Phúc Yên, tỉnh Vĩnh Phúc (Gần cổng khu đô...","Nhà máy Sujin Việt Nam
Địa chỉ: Phường Phúc Thắng, thành phố Phúc Yên, tỉnh Vĩnh Phúc (Gần cổng khu đô thị TMS)
Điện thoại:02113 869 898/ 0211 3721 335"
Siêu thị Điện máy HC Vĩnh Phúc Thông báo Tuyển Kế toán...,https://vinhphuc.work/sieu-thi-dien-may-hc-vinh-phuc-thong-bao-tuyen-ke-toan-ban-hang.html,Siêu thị điện máy HC Vĩnh Phúc,Thỏa thuận,Đến 15/09/2022,"Ngã 5 Trần phú, đường Nguyễn Tất Thành , Vĩnh Yên, Vĩnh Phúc","Siêu thị Điện máy HC Vĩnh Phúc
Địa chỉ: Ngã 5 Trần phú, đường Nguyễn Tất Thành , Vĩnh Yên, Vĩnh Phúc
Điện thoại : 02113 726818
Email :duynguyenmanh@hc.com.vn"
Công ty TNHH Actro Vina Tuyển dụng Nhân viên Chất lượng PQC,https://vinhphuc.work/cong-ty-tnhh-actro-vina-tuyen-dung-nhan-vien-chat-luong-pqc.html,CÔNG TY TNHH ACTRO VINA,Thỏa thuận,Nhận ngay,"Lô A5-3, KCN Bá Thiện 2, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Actro Vina Liên hệ Nhân sự: 02113.832.670–  Nhánh 1037 Địa chỉ: Lô A5-3, KCN Bá Thiện II, Thiện Kế, Bình Xuyên, Vĩnh Phúc"
Công ty TNHH DH-ZYLE Vina Tuyển Nhân viên Trợ lý Sản xuất,https://vinhphuc.work/cong-ty-tnhh-dh-zyle-vina-tuyen-nhan-vien-tro-ly-san-xuat.html,Công ty TNHH DH-Zyle Vina,Thỏa thuận,05/09/2022,Lô 1- Cụm 17 - KCN Khai Quang - Khai Quang - Vĩnh Yên...,"Công ty TNHH DH-ZYLE Vina
Điện thoại: 0967712388
Địa chỉ: Lô 1,cụm 17, KCN Khai Quang – Khai Quang- Vĩnh Yên- Vĩnh Phúc ."
Công ty TNHH DST Vina Thông báo Tuyển dụng Nhân viên Y...,https://vinhphuc.work/cong-ty-tnhh-dst-vina-thong-bao-tuyen-dung-nhan-vien-y-te.html,Công ty TNHH DST Vina,Thỏa thuận,Đến 15/09/2022,"Công ty TNHH DST Vina, KCN Bá Thiện 2- Bình Xuyên - Vĩnh Phúc","Công ty TNHH DST Vina
Liên hệ: 0211 3535 104
Địa chỉ: Công ty TNHH DST Vina, KCN Bá Thiện 2- Bình Xuyên – Vĩnh Phúc"
Công ty cổ phần sản xuất và thương mại Quang Khôi Tuyển...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-tuyen-dung-nhan-vien-kinh-doan.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Từ trên 7 triệu,Đến 30/09/2022,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
Công ty Cổ phần Hưng Thịnh Land Tuyển dụng Nhân viên Kinh...,https://vinhphuc.work/cong-ty-co-phan-hung-thinh-land-tuyen-dung-nhan-vien-kinh-doanh-du-an.html,Công ty Cổ phần Hưng Thịnh Land,Thỏa thuận,Đến 30/09/2022,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
Hệ thống Anh ngữ ICE IELTS Thông báo Tuyển dụng Tư vấn...,https://vinhphuc.work/he-thong-anh-ngu-ice-ielts-thong-bao-tuyen-dung-tu-van-vien.html,Hệ thống Anh ngữ ICE IELTS,Thỏa thuận,Đến 15/09/2022,Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên...,
Công ty Logistics Bưu điện Việt Nam Thông báo Tuyển Giám sát...,https://vinhphuc.work/cong-ty-logistics-buu-dien-viet-nam-thong-bao-tuyen-giam-sat-kho.html,Công ty Logistics Bưu điện Việt Nam,12-18 triệu,Đến 30/09/2022,"KCN Thăng Long 3, Bình Xuyên, Vĩnh Phúc","Công ty Logistics Bưu điện Việt Nam – Kho ngoại quan Vĩnh Phúc
Địa chỉ: Lô F4A KCN Thăng Long Vĩnh Phúc, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0969510695"
Công ty CP Kỹ Nghệ Bê Tông Việt Nhật Tuyển dụng Nhân...,https://vinhphuc.work/cong-ty-cp-ky-nghe-be-tong-viet-nhat-tuyen-dung-nhan-vien-marketing-media.html,Công ty Cổ phần Kỹ nghệ Bê tông Việt Nhật,Thỏa thuận,Đến 30/09/2022,Định Trung - Vĩnh Yên hoặc Hướng Đạo - Tam Dương,
Công Ty TNHH Valuetronics Việt Nam Tuyển dụng Nhân viên Kế hoạch...,https://vinhphuc.work/cong-ty-tnhh-valuetronics-viet-nam-tuyen-dung-nhan-vien-ke-hoach-san-xuat.html,Công Ty TNHH Valuetronics Việt Nam,Thỏa thuận hấp dẫn,Đến 30/09/2022,Công ty TNHH Valuetronics Việt Nam,"Công Ty TNHH Valuetronics Việt Nam
Địa chỉ: Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 02113.555.900"
Công ty Cổ phần OTADA – CK mới thành lập Tuyển dụng...,https://vinhphuc.work/cong-ty-co-phan-otada-ck-moi-thanh-lap-tuyen-dung-ke-toan-tong-hop-cong-nhan-chinh-thuc.html,Công ty Cổ phần OTADA - CK,Thỏa thuận,Đến 30/09/2022,"TDP Hưởng Lộc, TT Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần OTADA – CK
Địa điểm : TDP Hưởng Lộc, TT Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Phòng Hành chính nhân sự: 0211 3871 369"
"Văn phòng Thừa phát lại Trần Gia Tuyển Thư ký nghiệp vụ,...",https://vinhphuc.work/van-phong-thua-phat-lai-tran-gia-tuyen-thu-ky-nghiep-vu-nhan-vien-quan-ly-hanh-chinh.html,Văn phòng Thừa phát lại Trần Gia,Thỏa thuận,Đến 15/09/2022,Số 3 Hải Lựu - Đống Đa - Vĩnh Yên - Vĩnh Phúc,"Văn phòng Thừa phát lại Trần Gia
Địa chỉ: Số 3 Hải Lựu – Đống Đa – Vĩnh Yên – Vĩnh Phúc
Điện thoại: 0982.026.488"
Khách sạn Nam Hồng Cần tuyển gấp 05 vị trí,https://vinhphuc.work/khach-san-nam-hong-can-tuyen-gap-05-vi-tri.html,Khách sạn Nam Hồng,"7,000,000đ",Đến 30/09/2022,"Tổ dân phố Cửa Đồng, Hương Canh, Bình Xuyên, Vĩnh Phúc","Khách sạn Nam Hồng
Địa chỉ: Tổ dân phố Cửa Đồng, Hương Canh, Bình Xuyên, Vĩnh Phúc
Điện thoại: 0969623858"
"Công ty TNHH Young Poong Electronics Vina Tuyển Nhân viên Chất lượng,...",https://vinhphuc.work/cong-ty-tnhh-young-poong-electronics-vina-tuyen-nhan-vien-chat-luong-nhan-vien-ke-toan.html,Công ty TNHH Young Poong TFT,Thỏa thuận,Đến 15/08/2022,KCN Bình Xuyên 2 – Bình Xuyên – Vĩnh Phúc,
Công ty CP Giao nhận Kho vận Mê Linh (MTO) Thông báo...,https://vinhphuc.work/cong-ty-cp-giao-nhan-kho-van-me-linh-mto-thong-bao-tuyen-dung-thang-9-2022.html,Công ty CP Giao nhận Kho vận Mê Linh,Thỏa thuận,Đến 31/08/2022,"Cửa hàng Head xe máy Honda TSO Khu 3 thị trấn Vĩnh Tường, Vĩnh...","Công ty CP Giao nhận Kho vận Mê Linh (MTO)
Địa chỉ : QL 2A, Phường Phúc Thắng, Phúc Yên, Vĩnh Phúc
Điện thoại: 0986.576.131"
Mầm non Montessori House Thông báo tuyển 03 Giáo viên Mầm non,https://vinhphuc.work/mam-non-montessori-house-thong-bao-tuyen-03-giao-vien-mam-non.html,Mầm non Montessori House,Từ 6-8 triệu,Đến 15/09/2022,"Số 8 Ngõ 1, Đường Lý Bôn, phường Ngô Quyền, thành phố Vĩnh Yên,...","Mầm non Montessori House
Địa chỉ làm việc: Số 8 Ngõ 1, Đường Lý Bôn, phường Ngô Quyền, thành phố Vĩnh Yên, Vĩnh Phúc.
Điện thoại : 02113.865.666 / 0964665887"
Trung tâm Anh ngữ English Express Tuyển dụng Nhân viên đào tạo,https://vinhphuc.work/trung-tam-anh-ngu-english-express-tuyen-dung-nhan-vien-dao-tao.html,Trung tâm Anh ngữ English Express,6-10 triệu,Đến 30/09/2022,Yên Lạc hoặc Vĩnh Yên - Vĩnh Phúc,"Trung tâm Anh ngữ English Express
Điện thoại: 0868840793
CS1: Số 33 phố Chùa Hà, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc.
CS2: 366, Mê Linh, Liên Bảo, Vĩnh Yên, Vĩnh Phúc
CS3: Khu 11, Phố Lồ, Nguyệt Đức, Yên Lạc, Vĩnh Phúc"
Công ty TNHH TM&DV Đắc Hồng Thủy Thông báo tuyển dụng nhiều...,https://vinhphuc.work/cong-ty-tnhh-tmdv-dac-hong-thuy-thong-bao-tuyen-dung-nhieu-vi-tri.html,,Thoả thuận,28/02/2025,Vĩnh Yên,"Công ty TNHH TM&DV Đắc Hồng Thủy
Điện thoại : 0904.33.8585 ( Mr. Đình)
Địa chỉ:
CS1: KS Mạnh Quân Luxury – Đường Ng. Tất Thành – P. Tích Sơn – TP. Vĩnh Yên
CS2: Tầng 5 TTTM Trang Đạt – Đồng Sơn – P. Phúc Thắng – TP. Phúc Yên"
Công ty Cổ phần tập đoàn VNB Group Thông báo Tuyển Giám...,https://vinhphuc.work/cong-ty-co-phan-tap-doan-vnb-group-thong-bao-tuyen-giam-doc-kinh-doanh-truong-phong-kinh-doanh.html,Công ty Cổ phần tập đoàn VNB Group,Tùy vị trí,Đến 30/09/2022,"Tầng 8 Tòa nhà Tài Chính Việt Đức, Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty Cổ phần tập đoàn VNB Group
Địa chỉ: Tầng 8 Tòa nhà Tài Chính Việt Đức, Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0966.622.991"
Trung tâm Anh ngữ English Express Thông báo Tuyển dụng NV Đào...,https://vinhphuc.work/trung-tam-anh-ngu-english-express-tuyen-dung-nhan-vien-dao-tao-nhan-vien-tu-van-dao-tao-2.html,Trung tâm Anh ngữ English Express,6-10 triệu,Đến 30/09/2022,Yên Lạc hoặc Vĩnh Yên - Vĩnh Phúc,"Trung tâm Anh ngữ English Express
Điện thoại: 0868840793
CS1: Số 33 phố Chùa Hà, thành phố Vĩnh Yên, tỉnh Vĩnh Phúc.
CS2: 366, Mê Linh, Liên Bảo, Vĩnh Yên, Vĩnh Phúc
CS3: Khu 11, Phố Lồ, Nguyệt Đức, Yên Lạc, Vĩnh Phúc"
Công ty TNHH Phát Triển Mái Nhà Việt Tuyển Dụng Kỹ sư...,https://vinhphuc.work/cong-ty-tnhh-phat-trien-mai-nha-viet-tuyen-dung-ky-su-thiet-ke-boc-tach-khoi-luong.html,Công ty TNHH Phát Triển Mái Nhà Việt,Từ trên 8 triệu,Đến 15/09/2022,Vĩnh Yên - Vĩnh phúc,"Công ty TNHH Phát Triển Mái Nhà Việt
Địa chỉ: 179 Lam Sơn, Đồng Tâm, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0984546220"
Mới thành lập Công ty Cổ phần OTADA – CK Tuyển dụng...,https://vinhphuc.work/moi-thanh-lap-cong-ty-co-phan-otada-ck-tuyen-dung-ke-toan-tong-hop-cong-nhan-chinh-thuc.html,Công ty Cổ phần OTADA - CK,Thỏa thuận,Đến 30/09/2022,"TDP Hưởng Lộc, TT Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần OTADA – CK
Địa điểm : TDP Hưởng Lộc, TT Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Phòng Hành chính nhân sự: 0211 3871 369"
Công ty TNHH Youngbag Micromotor Việt Nam Tuyển Nhân viên phiên dịch...,https://vinhphuc.work/cong-ty-tnhh-youngbag-micromotor-viet-nam-tuyen-nhan-vien-phien-dich-tieng-trung.html,Công ty TNHH Youngbag Micromotor Việt Nam,Thỏa thuận,30/09/2022,"KCN Bình Xuyên - Bình Xuyên, Vĩnh Phúc","Công ty TNHH Youngbag Micromotor Việt Nam
Địa chỉ: KCN Bình Xuyên, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Điện thoại: 02113.888.112"
Công ty TNHH Good Paper Packaging Industrial Việt Nam Tuyển Nhân viên...,https://vinhphuc.work/cong-ty-tnhh-good-paper-packaging-industrial-viet-nam-tuyen-nhan-vien-van-hanh-may-in-tem.html,Công ty TNHH Good Paper Packaging Industrial Việt Nam,Thỏa thuận,Đến 30/08/2022,"Lô D8-3, KCN Bá Thiện2, Thiện Kế, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Good Paper Packaging Industrial Việt Nam
Địa chỉ:Lô D8-3, KCN Bá Thiện2, Thiện Kế, Bình Xuyên, Vĩnh Phúc
Điện thoại: 02113886031"
Công ty Cổ phần Đầu tư và Thương mại DNH Thông báo...,https://vinhphuc.work/cong-ty-co-phan-dau-tu-va-thuong-mai-dnh-thong-bao-tuyen-dung-nhan-vien-ky-thuat-thiet-ke-3.html,,Từ 8-20 triệu,Đến 15/09/2022,"Ngõ 2, Phố Ngô Gia Tự, Phường Hùng Vương, Thành phố Phúc Yên, Tỉnh...",
Công ty TNHH Hyunwoo Vina Tuyển dụng 01 Nhân viên Spec &...,https://vinhphuc.work/cong-ty-tnhh-hyunwoo-vina-tuyen-dung-01-nhan-vien-spec-cam.html,CÔNG TY TNHH HYUNWOO VINA,Thoả thuận,Đến 30/08/2022,"Lô C7 Khu công nghiệp Bá Thiện II, Bình Xuyên, Vĩnh Phúc","Công ty TNHH Hyunwoo Vina
Hotline : 0325.52.53.58 Add : Lô C7, KCN Bá Thiện 2, Bình Xuyên, Vĩnh Phúc."
Công ty Cổ phần Toyotaki Việt Nam Tuyển dụng Lái xe giao...,https://vinhphuc.work/cong-ty-co-phan-toyotaki-viet-nam-tuyen-dung-lai-xe-giao-hang.html,Công ty Cổ phần Toyotaki Việt Nam,Thỏa thuận,Từ ngày 26/08/2022,Khu công nghiệp Khai Quang,"Công ty Cổ phần Toyotaki Việt Nam
Địa chỉ:KCN Khai Quang, Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại:0388865400"
Công ty Tamura Việt Nam Tuyển dụng Nhân viên Hành chính Nhân...,https://vinhphuc.work/cong-ty-tamura-viet-nam-tuyen-dung-nhan-vien-hanh-chinh-nhan-su-nhan-vien-quan-ly-chat-luong.html,Công ty Tamura Việt Nam,Thỏa thuận,Đến 30/08/2022,"Lô số B-7, KCN Thăng Long, Thiện Kế, Bình Xuyên, Vĩnh Phúc",
Công ty TNHH FWKK Việt Nam Tuyển dụng Nhân Viên Phiên dịch...,https://vinhphuc.work/cong-ty-tnhh-fwkk-viet-nam-tuyen-dung-nhan-vien-phien-dich-tieng-trung.html,Công ty TNHH FWKK Việt Nam,Thỏa thuận,Đến 30/08/2022,"Lập Thạch, Vĩnh Phúc","Công ty TNHH FWKK Việt Nam
Địa chỉ: Sơn Đông, Lập Thạch, Vĩnh Phúc
Điện thoại: 0211.248.1622 – 0869172268"
Công ty TNHH Công nghệ COSMOS Thông báo Tuyển Kế toán Tài...,https://vinhphuc.work/cong-ty-tnhh-cong-nghe-cosmos-thong-bao-tuyen-ke-toan-tai-san.html,Công ty TNHH Công nghệ Cosmos,Thỏa thuận,Đến 30/08/2022,KCN Khai Quang - Vĩnh Yên - Vĩnh Phúc,
Công ty TNHH CHEMCOS VINA tuyển dụng Nhân viên QC,https://vinhphuc.work/cong-ty-tnhh-chemcos-vina-tuyen-dung-nhan-vien-qc.html,Công ty TNHH Chemcos Vina,Thỏa thuận,26/08/2022,Lô B9 – KCN Bá Thiện II – Thiện Kế - Bình Xuyên –...,CÔNG TY TNHH CHEMCOS VINA Địa chỉ: Lô B9 – KCN Bá Thiện II – Thiện Kế – Bình Xuyên – Vĩnh Phúc
Công ty TNHH TKR Manufacturing Việt Nam tuyển Nhân viên Kế hoạch...,https://vinhphuc.work/cong-ty-tnhh-tkr-manufacturing-viet-nam-tuyen-nhan-vien-ke-hoach-san-xuat.html,Công ty TNHH TKR MANUFACTURING Việt Nam,Thỏa Thuận,Đến ngày 30/008/2022,Công ty TNHH TKR Manufacturing Việt Nam,
Công ty TNHH Segi Việt Nam Tuyển dụng Tổ trưởng sản xuất,https://vinhphuc.work/cong-ty-tnhh-segi-viet-nam-tuyen-dung-to-truong-san-xuat.html,Công ty TNHH Segi Việt Nam,Thỏa thuận,Đến 30/08/2022,"Công ty Segi (Lô C2-2, KCN Bá Thiện II, Xã Thiện Kế , Huyện...","Công ty TNHH Segi Việt Nam
Địa chỉ: Lô C2-2, KCN Bá Thiện II, Xã Thiện Kế , Huyện Bình Xuyên , Vĩnh Phúc, Việt Nam
Điện thoại: 0211.248.1110. / 207"
Công ty Cổ phần tập đoàn VNB Group Tuyển dụng Giám đốc...,https://vinhphuc.work/cong-ty-co-phan-tap-doan-vnb-group-tuyen-dung-giam-doc-kinh-doanh-truong-phong-kinh-doanh.html,Công ty Cổ phần tập đoàn VNB Group,Tùy vị trí,Đến 30/09/2022,"Tầng 8 Tòa nhà Tài Chính Việt Đức, Khai Quang, Vĩnh Yên, Vĩnh Phúc","Công ty Cổ phần tập đoàn VNB Group
Địa chỉ: Tầng 8 Tòa nhà Tài Chính Việt Đức, Khai Quang, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0966.622.991"
Công Ty TNHH Valuetronics Việt Nam Tuyển dụng Kỹ sư Cơ điện,https://vinhphuc.work/cong-ty-tnhh-valuetronics-viet-nam-tuyen-dung-ky-su-co-dien.html,Công Ty TNHH Valuetronics Việt Nam,Thỏa thuận hấp dẫn,Đến 15/09/2022,Công ty TNHH Valuetronics Việt Nam,"Công Ty TNHH Valuetronics Việt Nam
Địa chỉ: Lô số C14-15-16-17, KCN Thăng Long Vĩnh Phúc, Xã Thiện Kế, Huyện Bình Xuyên, Tỉnh Vĩnh Phúc
Điện thoại: 02113.555.900"
Công ty TNHH WDW Tuyển Nhân viên Kỹ thuật,https://vinhphuc.work/cong-ty-tnhh-wdw-tuyen-nhan-vien-ky-thuat.html,Công ty TNHH WDW,6.000.000- 10.000.000,Đến 30/08/2022,"Số 470, đường Hai Bà Trưng, P. Tiền Châu, TP. Phúc Yên, tỉnh Vĩnh...","Công ty TNHH WDW
Địa chỉ: Số 470, đường Hai Bà Trưng, P. Tiền Châu, TP. Phúc Yên, tỉnh Vĩnh Phúc
Điện thoại: 0974 170 643"
Công ty cổ phần sản xuất và thương mại Quang Khôi Tuyển...,https://vinhphuc.work/cong-ty-co-phan-san-xuat-va-thuong-mai-quang-khoi-tuyen-dung-quan-tri-website-nhan-vien-thiet-ke-nhan-vien-kinh-doanh.html,Công ty cổ phần sản xuất và thương mại Quang Khôi,Từ trên 7 triệu,Đến 30/09/2022,"179, Lam Sơn, Vĩnh Yên, Vĩnh phúc","Công ty cổ phần sản xuất và thương mại Quang Khôi
Địa chỉ: 179, Lam sơn, Vĩnh Yên, Vĩnh Phúc
Điện thoại: 0982525288"
Hệ thống Anh ngữ ICE IELTS Thông báo Tuyển dụng Tư vấn...,https://vinhphuc.work/he-thong-anh-ngu-ice-ielts-thong-bao-tuyen-dung-tu-van-vien-chu-nhiem-lop-quan-ly-du-an-tai-truong.html,Hệ thống Anh ngữ ICE IELTS,Thỏa thuận,Đến 30/08/2022,Tầng 2 Trung tâm Thương Mại Hà Tiên (Siêu thị điện máy HC)- Liên...,
Công ty TNHH DONGKWANG Thông báo Tuyển Trưởng phòng Hành chính Nhân...,https://vinhphuc.work/cong-ty-tnhh-dongkwang-thong-bao-tuyen-truong-phong-hanh-chinh-nhan-su.html,Công ty TNHH DONGKWANG,Thỏa thuận,25/08/2022,Công ty TNHH Dongkwang - KCN Bá Thiện II,
Mới thành lập Công ty Cổ phần OTADA – CK Tuyển dụng...,https://vinhphuc.work/moi-thanh-lap-cong-ty-co-phan-otada-ck-tuyen-dung-moi.html,Công ty Cổ phần OTADA - CK,Thỏa thuận,Đến 30/09/2022,"TDP Hưởng Lộc, TT Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc","Công ty Cổ phần OTADA – CK
Địa điểm : TDP Hưởng Lộc, TT Đạo Đức, huyện Bình Xuyên, tỉnh Vĩnh Phúc
Phòng Hành chính nhân sự: 0211 3871 369"
"Mobifone Khu vực 4 Việt Trì Tuyển dụng Chuyên viên Dữ liệu,...",https://vinhphuc.work/mobifone-khu-vuc-4-viet-tri-tuyen-dung-chuyen-vien-du-lieu-lap-trinh-vien-chuyen-vien-khoi-kinh-doanh.html,Công ty Dịch vụ Mobifone,Thỏa thuận,Đến ngày 15/09/2022,"Tòa nhà Mobifone, đường Nguyễn Tất Thành, Khu Đồng Mạ, Tiên Cát, Việt Trì,...",
Công ty Cổ phần Gia Bình – GB Tuyển dụng Kế toán...,https://vinhphuc.work/cong-ty-co-phan-gia-binh-gb-tuyen-dung-ke-toan-tong-hop-nhan-vien-kinh-doanh.html,Công ty Cổ phần Gia Bình - GB,Từ trên 10 triệu,Đến 30/10/2022,"Số 363, đường Mê Linh, P.Liên Bảo, TP. Vĩnh Yên, Vĩnh Phúc","Công ty Cổ phần Gia Bình – GB
Địa chỉ: Số 363, đường Mê Linh, P.Liên Bảo, TP. Vĩnh Yên, Vĩnh Phúc
Điện thoại:0962.457.695"
Sắp đi vào hoạt động Nhà máy nước sạch Sông Hồng cấp...,https://vinhphuc.work/sap-di-vao-hoat-dong-nha-may-nuoc-sach-song-hong-cap-cho-phia-nam-tinh-vinh-phuc-tuyen-den-11-vi-tri.html,,Thỏa thuận,Đến 30/09/2022,"Xã Tam Phúc, Huyện Vĩnh Tường, Tỉnh Vĩnh Phúc","Nhà máy nước sạch Sông Hồng cấp cho phía Nam Tỉnh Vĩnh Phúc
Điện thoại : 0918097919
Địa chỉ: Xã Tam Phúc, Huyện Vĩnh Tường, Tỉnh Vĩnh Phúc
Lưu ý: Nộp hồ sơ ngay dưới nút: “NỘP HỒ SƠ”
Công ty không thu bất kỳ khoản phía nào liên quan đến tuyển dụng."
Công ty TNHH May Mặc Việt Thiên Tuyển dụng Trợ lý Hành...,https://vinhphuc.work/cong-ty-tnhh-may-mac-viet-thien-tuyen-dung-tro-ly-hanh-chinh.html,Công ty TNHH May mặc Việt Thiên,Thỏa thuận,23/08/2022,Công ty TNHH May Mặc Việt Thiên,"Công ty TNHH may mặc Việt Thiên
Điện thoại : 02116287803.
Địa chỉ: KCN Đồng Sóc, Vĩnh Tường, Vĩnh Phúc"
Công ty TNHH DDTECH Tuyển dụng Quản lý Kho,https://vinhphuc.work/cong-ty-tnhh-ddtech-tuyen-dung-quan-ly-kho.html,Công ty TNHH DDTECH,Thỏa thuận,Năm,"Số 2 Hoàng Hoa Thám, TDP Bắc Sơn, P. Đồng Tâm, Vĩnh Yên ,...","Công ty TNHH DDTECH
Điện thoại: 02113511669
Địa chỉ: Số 2 Hoàng Hoa Thám, TDP Bắc Sơn, P. Đồng Tâm, Vĩnh Yên , Vĩnh Phúc"
Tập đoàn Hưng Thịnh Thông báo Tuyển dụng Nhân viên Kinh doanh...,https://vinhphuc.work/tap-doan-hung-thinh-thong-bao-tuyen-dung-nhan-vien-kinh-doanh-du-an.html,Công ty Cổ phần Hưng Thịnh Land,Thỏa thuận,Đến 31/08/2022,"SN 44S5, KĐT Chùa Hà Tiên, Xã Định Trung, Thành phố Vĩnh Yên, Tỉnh...",
Hệ thống Nhà hàng Hoa Cau Tuyển dụng Nhiều vị trí tháng...,https://vinhphuc.work/he-thong-nha-hang-hoa-cau-tuyen-dung-nhieu-vi-tri-thang-10-2022.html,,8 - 20 triệu,Đến 30/11/2022,"Phúc Yên, Vĩnh Yên","Hệ thống Nhà hàng Hoa Cau
Địa chỉ: Số 33 Nguyễn Tất Thành & 399 Nguyễn Tất Thành, P. Tích Sơn – Vĩnh Yên – Vĩnh Phúc Cơ sở 2: Số 382 Hai Bà Trưng, P. Tiền Châu – Phúc Yên – Vĩnh Phúc
Điện thoại: 0374.09.2324"
